WGBS_1	WGBS_2	WGBS_3	MBDBS_1	MBDBS_2	MBDBS_3	RRBS_1	RRBS_2	RRBS_3
2032.97715.97717	1.17647058823529	1.28205128205128	0	5.55555555555556	2.7027027027027	0	0.69620253164557	0.476644423260248	0.55207949944792
2032.97738.97740	1.31578947368421	0	2.80373831775701	0	3.125	0	3.25313453066757	3.10981535471331	3.90472471690746
2032.97804.97806	2.94117647058824	2.32558139534884	2.85714285714286	4	0	0	0	1.17647058823529	1.58730158730159
2032.97853.97855	0	0	0	0	0	0	0	0	0
2032.98491.98493	2.12765957446809	2.8169014084507	2.8169014084507	0	0	0	0.901617608061522	0.672494956287828	2.67459138187221
2032.98521.98523	1.47058823529412	0	1.17647058823529	0	0	4.54545454545455	10.7979984198051	0.66711140760507	2.87976961843053
2032.98540.98542	0	0.99009900990099	1.03092783505155	0	0	0	1.491344873502	0.874243443174176	1.99288256227758
2032.98594.98596	1.47058823529412	4.3010752688172	4.34782608695652	4.25531914893617	0	0	4.22609614368727	0.834492350486787	3.66412213740458
2032.98596.98598	0	2.10526315789474	5.81395348837209	2.12765957446809	0	0	2.79978869519282	1.11111111111111	3.05343511450382
2032.98603.98605	1.51515151515152	1.12359550561798	1.16279069767442	0	2.77777777777778	0	2.74046211714132	0.831024930747922	2.75650842266462
2032.98720.98722	1.81818181818182	2.38095238095238	0.854700854700855	1.26582278481013	0	9.09090909090909	0.674049109292248	0.75716603569497	1.25523012552301
2032.98750.98752	1.66666666666667	1.36054421768707	0.684931506849315	1.12359550561798	0	4.25531914893617	3.81263616557734	1.01769911504425	2.2284996861268
2032.98769.98771	0	0.625	0	0	0	1.96078431372549	1.1505389366598	0.756059595285746	1.43465237269431
2032.98823.98825	1.73913043478261	3.57142857142857	1.91082802547771	3.6144578313253	0	3.03030303030303	4.03071017274472	1.76991150442478	2.47582205029014
2032.98825.98827	0.884955752212389	1.43884892086331	6.49350649350649	7.05882352941176	0	6.06060606060606	2.74302213666987	1.22488975992161	2.2196261682243
2032.98832.98834	2.75229357798165	0.75187969924812	1.98675496688742	3.79746835443038	0	0	2.64178380998546	1.51663405088063	2.06145468689226
2032.98860.98862	0	1.12359550561798	0	3.57142857142857	3.57142857142857	0	1.59151193633952	1.27388535031847	1.94401244167963
2032.98883.98885	4.10958904109589	1.38888888888889	2.88461538461538	2.04081632653061	4.54545454545455	0	5.47162859248342	5.55229142185664	6.58731787399959
2032.98949.98951	0.847457627118644	0.961538461538462	0.75187969924812	2.63157894736842	0	2.5	0.533500706103876	0.547672392332586	1.41743444365698
2032.98979.98981	3.05343511450382	0	1.98675496688742	0	1.69491525423729	6.66666666666667	1.62847945464874	0.865533230293663	1.90304061237508
2032.98998.99000	0	0.8	1.81818181818182	0	0	0	0.641812175554507	0.75968992248062	1.14795918367347
2032.99052.99054	2.25988700564972	1.77777777777778	1.92307692307692	3.17460317460317	0	2.56410256410256	1.49925037481259	0.973839984724079	1.84679412147223
2032.99054.99056	0	0.43859649122807	3.36538461538462	4.8	0	7.69230769230769	1.00811123986095	0.837138508371385	1.58626966584319
2032.99061.99063	4.21686746987952	1.8018018018018	0.970873786407767	1.6	1.58730158730159	5.71428571428571	1.11304347826087	0.668449197860963	1.50228608752449
2032.99089.99091	2.12765957446809	0.966183574879227	1.65745856353591	0	0	3.33333333333333	0.68342407042743	0.687416459805232	1.332636529919
2032.99112.99114	1.61290322580645	0.510204081632653	2.42424242424242	0	4.76190476190476	0	4.97716175775713	5.4481546572935	8.05961910019321
2032.99127.99129	0	0.613496932515337	1.6260162601626	0	0	6.25	0.540286586798215	1.1652101539742	2.92655991165102
2032.99177.99179	1.81818181818182	2.66666666666667	1.53846153846154	2.66666666666667	0	2.77777777777778	0.842893935846406	0.706273369339427	1.70049369171695
2032.99207.99209	5.42635658914729	2.75862068965517	0.719424460431655	5.06329113924051	5	5	6.60828025477707	0.792999726551818	1.94606616624965
2032.99226.99228	0	2.73972602739726	1.77514792899408	0	0	0	1.54877854063548	0.768175582990398	1.93103448275862
2032.99280.99282	0.72463768115942	5.38461538461539	2.97619047619048	2.29885057471264	1.96078431372549	7.89473684210526	3.01389215917118	1.22569737954353	2.31968104385647
2032.99282.99284	2.20588235294118	2.98507462686567	0.606060606060606	2.35294117647059	0	7.69230769230769	2.29422894985809	1.13588557004628	2.18340611353712
2032.99289.99291	3.64963503649635	3.1496062992126	1.20481927710843	2.4390243902439	0	5.55555555555556	2.39506758359023	0.925925925925926	1.88953488372093
2032.99317.99319	2.85714285714286	0	0	3.03030303030303	0	0	1.58579881656805	0.928661882650908	1.81818181818182
2032.99340.99342	1.0989010989011	1.12359550561798	3.10077519379845	0	0	0	5.89104339796861	5.10371179039301	7.17488789237668
2032.99406.99408	3.6036036036036	1.53846153846154	1.25	0	0	5.26315789473684	0.78525641025641	0.832492431886983	1.56966490299824
2032.99436.99438	0.833333333333333	2.41935483870968	2.32558139534884	1.14942528735632	0	5	3.22122216958787	1.26510574018127	2.60999254287845
2032.99455.99457	0.735294117647059	0	2.13903743315508	1	0	0	1.12479280132607	0.911854103343465	1.9543487990452
2032.99509.99511	2.5	4.54545454545455	2.7027027027027	2.24719101123596	1.85185185185185	3.2258064516129	3.10312645823612	1.22044241037376	2.6592022393282
2032.99511.99513	3.36134453781513	3.80952380952381	3.40136054421769	1.17647058823529	0	3.33333333333333	1.70800187178287	0.91533180778032	2.11342021838676
2032.99518.99520	4.8	2.94117647058824	1.38888888888889	1.26582278481013	2.04081632653061	4.16666666666667	2.13916314057358	0.914634146341463	2.42786769880366
2032.99546.99548	1.88679245283019	4.54545454545455	0	0	0	0	1.42857142857143	0.610687022900763	2.07308503162333
2032.99569.99571	2.24719101123596	1.69491525423729	1.06382978723404	0	4.76190476190476	0	6.70466883821933	4.62809917355372	7.45650372825186
2032.99635.99637	1.13636363636364	1.38888888888889	1.98019801980198	7.54716981132075	0	3.44827586206897	1.37578616352201	1.12881806108898	2.5
2032.99665.99667	2.46913580246914	0	1.98019801980198	0	0	6.66666666666667	1.53091557669441	1.47378593863252	2.16443224034889
2032.99684.99686	2.10526315789474	0	2.65486725663717	1.49253731343284	0	0	1.17768290887678	0.939759036144578	1.56174529061343
2032.99738.99740	4.42477876106195	2.14285714285714	2.85714285714286	3.2258064516129	2.17391304347826	6.89655172413793	1.57316711190264	1.06511740498669	2.36812020251511
2032.99740.99742	1.9047619047619	2.7972027972028	3.59712230215827	2.17391304347826	2.17391304347826	14.8148148148148	1.14873937043115	1.08853410740203	1.6893554206987
2032.99747.99749	4.58715596330275	0.694444444444444	2.14285714285714	2.27272727272727	4.44444444444444	4.16666666666667	1.19402985074627	0.846228239845261	1.69296515450362
2032.99775.99777	1.96078431372549	0	0	1.26582278481013	0	0	0.743826242189824	0.846023688663283	1.64041994750656
2032.99798.99800	1.05263157894737	1.44927536231884	3.41880341880342	1.42857142857143	3.44827586206897	0	6.20970478452664	6.16136919315403	6.82085456683653
2032.99863.99865	8.69565217391304	2.63157894736842	0	0	0	0	0	0	0
2222.72050.72052	2.40963855421687	20	6.45161290322581	14.2857142857143	9.09090909090909	10	0	44.8275862068966	6.66666666666667
2222.72052.72054	6.02409638554217	19.6428571428571	5.43478260869565	14.2857142857143	9.09090909090909	10	20	34.4827586206897	4.44444444444444
2222.72106.72108	5.12820512820513	17.4418604651163	6.76691729323308	18.1818181818182	19.047619047619	10	5.50795593635251	2.01271186440678	7.51633986928105
2222.72121.72123	0	16.1290322580645	7.58620689655172	19.4444444444444	13.0434782608696	10	3.57559269335406	3.40775558166863	2.11734693877551
2222.72137.72139	1.44927536231884	5.31914893617021	5.36912751677852	10.2564102564103	0	0	1.74216027874564	1.37039937353172	1.02118968598417
2222.72500.72502	3.27868852459016	10.2040816326531	1.31578947368421	21.4285714285714	0	0	2.75132275132275	8.93939393939394	1.18986032074496
2222.72508.72510	0	14.0350877192982	2.17391304347826	12.5	6.66666666666667	0	3.01268498942918	12.4242424242424	1.96687370600414
2222.72526.72528	0	8.62068965517241	4.25531914893617	6.25	0	7.69230769230769	3.91120507399577	10.1515151515152	1.86142709410548
2222.72539.72541	0	5.35714285714286	2.17391304347826	13.3333333333333	0	0	3.01746956061408	6.36363636363636	1.39679255043973
2222.72555.72557	0	5	4.3010752688172	13.3333333333333	0	14.2857142857143	2.54777070063694	8.62329803328291	1.39462809917355
2222.72571.72573	1.5625	12.280701754386	3.125	14.2857142857143	7.69230769230769	13.3333333333333	2.80126849894292	11.0438729198185	2.73618998451213
2222.72593.72595	1.66666666666667	3.92156862745098	0	0	6.25	0	3.43567251461988	8.94819466248038	1.54777927321669
2222.72617.72619	8.45070422535211	14.4927536231884	4.16666666666667	35.2941176470588	11.1111111111111	31.25	7.35052111903456	10.24	7.05329153605016
2222.72627.72629	9.80392156862745	18.9655172413793	8.45070422535211	28.5714285714286	21.4285714285714	36.3636363636364	6.46123260437376	11.4164904862579	6.66058394160584
2222.72690.72692	2.4390243902439	12.5	6.12244897959184	18.1818181818182	0	25	5.4726368159204	6.39658848614072	3.1021897810219
2222.72719.72721	0	4.8780487804878	4.08163265306122	20	0	10	2.57680872150644	3.57142857142857	1.18289353958144
2222.72724.72726	0	0	2.04081632653061	9.09090909090909	0	0	1.09452736318408	1.47058823529412	1.27041742286751
2222.72888.72890	1.20481927710843	11.6279069767442	4.47761194029851	5.55555555555556	6.25	0	6.17433414043584	4.35606060606061	1.3013013013013
2222.72921.72923	2.1505376344086	10.2040816326531	2.38095238095238	13.6363636363636	0	7.69230769230769	4.60048426150121	8.47457627118644	1.00200400801603
2222.72935.72937	2.10526315789474	12	3.57142857142857	18.1818181818182	0	7.69230769230769	14.7058823529412	15.3846153846154	16.7053364269142
2222.72960.72962	2.66666666666667	13.0434782608696	10.2941176470588	23.8095238095238	0	7.69230769230769	22.8813559322034	13.3333333333333	6.77290836653386
2222.72962.72964	1.44927536231884	17.0731707317073	4.76190476190476	16.6666666666667	8.33333333333333	9.09090909090909	20.3389830508475	13.3333333333333	5.57768924302789
2222.72969.72971	9.09090909090909	16.6666666666667	12.9032258064516	26.3157894736842	9.09090909090909	9.09090909090909	37.3983739837398	21.9387755102041	26.8
2222.73753.73755	1.61290322580645	1.51515151515152	1.98019801980198	0	0	0	2.64817150063052	5.40540540540541	0.454545454545455
2257.35344.35346	10.8333333333333	11.9047619047619	3.87096774193548	11.6279069767442	12.5	0	0	0	2.94117647058824
2257.35347.35349	2.47933884297521	2.40963855421687	6.09756097560976	2.38095238095238	2.94117647058824	3.84615384615385	4.16666666666667	0	2.85714285714286
2257.35407.35409	1.35135135135135	2.12765957446809	2.25988700564972	2.04081632653061	4.65116279069767	4.34782608695652	0	0	2.04081632653061
2257.35413.35415	0	2.27272727272727	1.82926829268293	0	0	0	0	0	0
2257.35419.35421	2.87769784172662	6.45161290322581	4.06976744186047	4.44444444444444	2.63157894736842	0	0	7.69230769230769	10.7142857142857
2257.35440.35442	1.49253731343284	1.19047619047619	2.90697674418605	0	0	0	4.71664906722985	4.34578341555086	5.46753246753247
2257.35443.35445	1.33333333333333	2.35294117647059	1.6304347826087	0	0	0	0.758060096812494	0.563009103977	1.39808185870593
2257.35466.35468	0.72992700729927	0	3.57142857142857	0	0	0	0.957854406130268	0.586966938188788	1.33838042449642
2257.35493.35495	0.819672131147541	4.41176470588235	0	0	0	0	0.693240901213172	0.634806563660319	1.16844522490882
2257.35508.35510	1.20481927710843	5.45454545454545	0.806451612903226	4	4	0	0.502099689611101	0.430725053840632	0.946329593078275
2257.35519.35521	4	2.4390243902439	0	0	9.52380952380952	0	0.42906700748585	0.35941056667066	0.918608578183046
2257.35542.35544	0	2.04081632653061	1.11111111111111	3.7037037037037	5.88235294117647	5.26315789473684	3.84826827927433	3.46641166626823	4.79360852197071
2257.38802.38804	1.49253731343284	4.34782608695652	3.1496062992126	0	0	3.7037037037037	8.59598853868195	44.5945945945946	7.8205865439908
2257.38921.38923	2.46305418719212	1.6	2.80373831775701	2.4390243902439	0	0	0.967842647517952	0.467836257309941	1.03983362661974
2257.38923.38925	1.46341463414634	0	3.21100917431193	0	1.49253731343284	0	0.749063670411985	0.857365549493375	1.29641485275288
2257.38940.38942	2.82485875706215	0.961538461538462	1.71428571428571	1.36986301369863	0	4	0.687607438662291	0.781555295037124	0.834403080872914
2257.38957.38959	3.96039603960396	4.46428571428571	4.90196078431373	5.33333333333333	3.27868852459016	5.88235294117647	0.860719874804382	0.703674745895231	0.866912827099053
2257.38966.38968	2.06185567010309	3.88349514563107	2.63157894736842	1.47058823529412	1.72413793103448	0	0.843222985633979	0.272904483430799	0.896430286537538
2257.38994.38996	1.22950819672131	1.88679245283019	1.63265306122449	1.2987012987013	0	0	0.655840099937539	0.19546520719312	1.02432778489117
2257.38999.39001	2.0746887966805	3.79746835443038	3.64372469635628	0	0	4.65116279069767	0.84375	0.312989045383412	0.927851543752999
2257.39069.39071	2.99145299145299	3.6144578313253	3	1.17647058823529	1.66666666666667	2.32558139534884	0.547388176415389	0.742767787333855	0.657683670195701
2257.39096.39098	3.6036036036036	2.90697674418605	1.31578947368421	1.21951219512195	0	2.22222222222222	4.23481962805288	2.93884034948372	2.93048128342246
2257.41304.41306	8.62068965517241	3.92156862745098	1.9047619047619	2.85714285714286	0	0	2.40334378265413	2.95508274231678	1.96936542669584
2257.41310.41312	3.44827586206897	0	0.952380952380952	0	4.54545454545455	0	0.210084033613445	0.354609929078014	0.307963044434668
2257.41872.41874	2.67857142857143	2.53164556962025	0.819672131147541	0	0	0	1.22295390404516	0	0.674157303370786
2257.41950.41952	2.63157894736842	2.98507462686567	0.884955752212389	0	0	0	0.850661625708885	0	1.12866817155756
2257.46699.46701	2.94117647058824	0	0.943396226415094	0	0	0	37.5	46.1538461538462	29.6296296296296
2257.46769.46771	1.88679245283019	2.38095238095238	3.7037037037037	8	0	0	0.705645161290323	0.529925187032419	0.78473982856453
2257.46863.46865	0.78125	1.14942528735632	3.42465753424658	2.4390243902439	2.5	0	0.790797987059669	0.373366521468575	0.868306801736614
2257.46918.46920	0	0	0.980392156862745	2.85714285714286	0	0	5.88953310955142	7.54332313965342	5.77974485810987
2290.75962.75964	5.66037735849057	0	4.8780487804878	0	0	21.4285714285714	12.5	0	0
2290.75988.75990	7.84313725490196	2.22222222222222	7.5	5.26315789473684	0	25	0	0	0
2290.75994.75996	6	2.12765957446809	5.12820512820513	0	7.69230769230769	25	0	0	0
2290.76000.76002	7.40740740740741	4.25531914893617	5.40540540540541	25	0	15.3846153846154	0	0	0
2290.76019.76021	2.94117647058824	1.78571428571429	8.51063829787234	0	0	22.2222222222222	0	0	0
2290.76107.76109	0	1.66666666666667	8.51063829787234	0	0	29.4117647058824	12.5	0	9.52380952380952
2290.76112.76114	1.14942528735632	1.61290322580645	10.8695652173913	0	0	11.7647058823529	12.5	0	0
2290.76121.76123	2.5	1.69491525423729	11.3636363636364	0	0	27.7777777777778	0	11.1111111111111	0
2290.76125.76127	1.28205128205128	0	13.953488372093	0	0	27.7777777777778	0	0	0
2311.9511.9513	1.53846153846154	5.58375634517767	0.873362445414847	2.77777777777778	2.12765957446809	0	1.06382978723404	0	1.44927536231884
2311.9530.9532	0	0.72992700729927	1.85185185185185	3.57142857142857	8	0	3.26086956521739	0	1.42857142857143
2311.9536.9538	0.719424460431655	0	0	0	0	0	1.08695652173913	0.8	1.42857142857143
2311.9568.9570	0.769230769230769	1.48148148148148	1.48148148148148	0	0	0	0	0	4.28571428571429
2331.48696.48698	0	10.2941176470588	4.62962962962963	16	0	33.3333333333333	4.64566929133858	4.89642184557439	2.68767377201112
2331.48938.48940	1.01010101010101	8.33333333333333	4.41176470588235	3.2258064516129	0	7.14285714285714	4.09882088714205	3.14009661835749	2.52475247524752
2331.48955.48957	2.56410256410256	6.66666666666667	4.23728813559322	3.84615384615385	0	9.09090909090909	2.07865168539326	2.291917973462	0.99009900990099
2331.48967.48969	1.23456790123457	7.5	4.91803278688525	11.1111111111111	0	7.69230769230769	1.74157303370787	2.66021765417171	0.74147305981216
2331.48972.48974	2.1505376344086	3.48837209302326	0.78740157480315	3.33333333333333	6.66666666666667	0	0.505334081976418	0.725513905683192	0.639449090014756
2331.49002.49004	2.32558139534884	0	1.70940170940171	0	0	0	0.450196961170512	0.539083557951482	0.987525987525988
2331.49136.49138	2.85714285714286	9.83606557377049	8.10810810810811	8.33333333333333	9.52380952380952	0	0.5420054200542	1.99556541019956	0.851063829787234
2331.49169.49171	1.47058823529412	5.17241379310345	4.12371134020619	5.88235294117647	9.09090909090909	0	1.08108108108108	0.663716814159292	1.06609808102345
2331.49183.49185	1.51515151515152	10.7142857142857	4.3010752688172	10.3448275862069	9.52380952380952	0	3.09278350515464	7.11009174311927	5.92783505154639
2331.49217.49219	7.01754385964912	7.31707317073171	8.10810810810811	16.6666666666667	30	0	0	19.2307692307692	11.5384615384615
2331.49502.49504	6.45161290322581	16.6666666666667	5.76923076923077	0	26.6666666666667	10	1.6793893129771	8.81670533642691	6.35424940428912
2331.49782.49784	0	2.08333333333333	12.7272727272727	7.69230769230769	0	7.69230769230769	3.07692307692308	0	6.31970260223048
2342.71868.71870	0	3.7037037037037	2.77777777777778	0	13.7931034482759	8.33333333333333	1.40237324703344	1.70940170940171	1.97044334975369
2342.71884.71886	3.7037037037037	3.7037037037037	2.63157894736842	7.14285714285714	13.7931034482759	0	3.55603448275862	1.70940170940171	2.95930949445129
2342.71898.71900	0	0	0	3.57142857142857	13.7931034482759	8.33333333333333	0.75512405609493	0.854700854700855	1.72413793103448
2342.71908.71910	0	1.75438596491228	0	3.7037037037037	13.7931034482759	0	0.431034482758621	0.854700854700855	1.1070110701107
2342.71912.71914	0	0	0	0	7.40740740740741	0	1.07066381156317	1.69491525423729	2.44498777506112
2342.71916.71918	0	0	0	0	0	0	1.18152524167562	1.68067226890756	2.31990231990232
2342.71920.71922	0	3.63636363636364	0	3.57142857142857	17.2413793103448	0	1.28342245989305	2.52100840336134	1.82704019488429
2342.71928.71930	0	0	0	0	13.7931034482759	7.69230769230769	4.06732117812062	2.98507462686567	2.68456375838926
2374.3147.3149	21.6748768472906	11.7391304347826	15.7534246575342	38.8888888888889	46.078431372549	22.2222222222222	8.33333333333333	0	27.5862068965517
2374.3168.3170	9.64467005076142	7.37327188940092	13.3561643835616	28.5714285714286	34.6534653465347	19.047619047619	5.97218434687756	5.2771855010661	5.07497116493656
2374.3193.3195	15.2173913043478	10.8108108108108	8.46153846153846	14.7058823529412	45.2380952380952	4.34782608695652	3.60163710777626	2.08667736757624	3.2967032967033
2374.3204.3206	2.22222222222222	6.25	5.6	12.1212121212121	38.0952380952381	0	2.56760447965037	1.38518913159297	2.59665320253895
2374.3212.3214	3.84615384615385	6.55737704918033	1.88679245283019	7.14285714285714	22.2222222222222	0	1.51015925315761	1.23258306538049	1.76678445229682
2374.3222.3224	5.88235294117647	4.44444444444444	7.21649484536082	28.5714285714286	58.3333333333333	6.25	7.01849836779108	2.60361317747078	5.65442020665901
2374.3227.3229	11.2903225806452	21.9512195121951	11.3636363636364	15	70.8333333333333	12.5	11.265306122449	5.47581073896863	7.90229885057471
2374.3231.3233	20	12.5	10.3448275862069	22.2222222222222	66.6666666666667	20	8.77623330607795	4.51887293992557	7.1243895432347
2374.3235.3237	38.5964912280702	34.2105263157895	35.8974358974359	72.2222222222222	90.9090909090909	73.3333333333333	96.1756373937677	96.3133640552995	97.4747474747475
2374.3244.3246	21.5686274509804	18.9189189189189	16.6666666666667	31.25	75	28.5714285714286	35.0073855243722	26.9607843137255	25.2268602540835
2374.3248.3250	27.4509803921569	27.027027027027	22.972972972973	31.25	90.9090909090909	69.2307692307692	95.5128205128205	96.7741935483871	95.0617283950617
2374.3671.3673	11.1111111111111	5.07246376811594	1.75438596491228	38.4615384615385	63.5135135135135	20.9302325581395	100	87.8048780487805	94.2528735632184
2374.3676.3678	17.7966101694915	3.7593984962406	2.77777777777778	37.5	44.4444444444444	13.953488372093	4.66128029832194	2.87433155080214	8.46509365117976
2374.3690.3692	22.7272727272727	11.2676056338028	7.5	47.8260869565217	62.2222222222222	32.6086956521739	10.3287841191067	7.22408026755853	15.2163344676714
2374.3701.3703	18.6567164179104	6.25	4.8780487804878	37.7777777777778	53.8461538461538	20	6.18396519577377	4.07617774807885	10.1287345154239
2374.3735.3737	12.5628140703518	6.56565656565657	7.45341614906832	18.4615384615385	40.9090909090909	19.047619047619	5.61240310077519	4.44370197126629	7.90878214459001
2374.3759.3761	15.5339805825243	1.04166666666667	5.74712643678161	16.6666666666667	30.379746835443	10.7142857142857	3.44613474076374	2.90969899665552	5.29383195726081
2374.3807.3809	27.4193548387097	14.4927536231884	16.6666666666667	50	55.8139534883721	42.8571428571429	14.9128268991283	9.28833945873705	19.2270296548371
2374.4489.4491	36.4406779661017	30.8823529411765	32.2033898305085	67.2268907563025	75.5725190839695	69.6969696969697	26.2039660056657	27.3255813953488	25.8445945945946
2374.4496.4498	32.6388888888889	20.1342281879195	31.1827956989247	60.4651162790698	75	63.6363636363636	23.1311706629055	20.8092485549133	27.2881355932203
2374.4499.4501	19.6078431372549	15.4362416107383	20.7253886010363	58.1395348837209	62.6666666666667	52.5	14.0845070422535	10.4046242774566	18.135593220339
2374.4503.4505	26.5822784810127	26.1437908496732	31.6326530612245	64.0845070422535	73.8853503184713	69.8795180722892	22.2849083215797	16.1849710982659	23.8175675675676
2374.4505.4507	28.3236994219653	27.2727272727273	28.7037037037037	68.2119205298013	76.3313609467456	62.7906976744186	23.2294617563739	17.4418604651163	22.3350253807107
2374.4516.4518	9.47867298578199	12.1827411167513	9.54356846473029	30.8571428571429	44.6700507614213	35.3535353535354	5.60224089635854	7.42857142857143	6.04575163398693
2374.4521.4523	11.7647058823529	9.04761904761905	8.59375	36.2068965517241	52.7093596059113	40.1869158878505	6.00558659217877	7.42857142857143	10.5090311986864
2374.4528.4530	7.16981132075472	6.91056910569106	5.30035335689046	28.8557213930348	41.9491525423729	24.1666666666667	4.88145048814505	8.98876404494382	5.55555555555556
2374.4532.4534	9.52380952380952	7.42049469964664	8.49673202614379	26.4069264069264	41.3284132841328	24.6376811594203	5.16039051603905	6.17977528089888	8.13008130081301
2374.4538.4540	16.8067226890756	14.7058823529412	17.0940170940171	47.9553903345725	69.5384615384615	50.6172839506173	12.621359223301	13.5593220338983	14.2394822006472
2374.4543.4545	14.0664961636829	9.67741935483871	12.2715404699739	40.6474820143885	62.1468926553672	40.2439024390244	8.18307905686546	10.1694915254237	12.6805778491172
2374.4545.4547	18.8775510204082	14.4	21.259842519685	46.9534050179211	67.4863387978142	54.4378698224852	15.1178918169209	12.3595505617978	15.4093097913323
2374.4554.4556	8.2687338501292	4.3010752688172	7.5	30.6513409961686	31.6353887399464	20.4968944099379	3.88888888888889	5.0561797752809	6.95102685624013
2374.4557.4559	18.6351706036745	14.945652173913	20.5405405405405	48.2490272373541	66.4	51.2048192771084	13.6300417246175	12.5	14.4904458598726
2374.4562.4564	12.3737373737374	7.85340314136126	10.1063829787234	36.1623616236162	53.4031413612565	37.1428571428571	7.76699029126214	8.06451612903226	10.9230769230769
2374.4565.4567	20.1995012468828	15.0259067357513	25	49.1039426523297	70.843989769821	56.3218390804598	14.7222222222222	12.8342245989305	18.140243902439
2374.4567.4569	20.3517587939699	13.9473684210526	24.6031746031746	48.7179487179487	69.8453608247423	56.8047337278106	14.6814404432133	12.0879120879121	16.3297045101089
2374.4573.4575	8.33333333333333	4.27927927927928	6.16438356164384	24.9190938511327	38.8235294117647	26.6666666666667	5.85774058577406	11.1702127659574	11.0438729198185
2374.4585.4587	12.5813449023861	7.17592592592593	16.7053364269142	29.2763157894737	35.8910891089109	32.972972972973	19.2554557124519	18.4873949579832	17.4267100977199
2374.4592.4594	3.68763557483731	4.94117647058824	6.29370629370629	17.2757475083056	21.5736040609137	16.5775401069519	10.7033639143731	5.78512396694215	2.62008733624454
2374.4608.4610	12.5	8.12807881773399	16.3814180929095	40.1433691756272	37.5	41.1764705882353	27.217125382263	19.8347107438017	17.3913043478261
2374.4613.4615	14.218009478673	9.16030534351145	15.5940594059406	39.1941391941392	40.8163265306122	43.6363636363636	26.6871165644172	21.4876033057851	16.1572052401747
2374.4642.4644	11.8243243243243	3.690036900369	10.1973684210526	30.5084745762712	44.6009389671362	33.3333333333333	9.78593272171254	9.91735537190083	20
2374.4644.4646	12.9251700680272	6.08365019011407	12.1212121212121	27.810650887574	46.4454976303318	36.7816091954023	10.7361963190184	10.7438016528926	20.8695652173913
2374.4646.4648	11.8466898954704	7.1969696969697	13.9931740614334	35.672514619883	46.4114832535885	40.2173913043478	19.2660550458716	11.5702479338843	20.6140350877193
2374.4650.4652	8.39160839160839	5.79150579150579	10.6896551724138	28.8343558282209	43.7810945273632	38.8888888888889	11.0429447852761	9.91735537190083	24.3478260869565
2374.4653.4655	15.9468438538206	8.21428571428571	15.527950310559	32.3529411764706	52.3148148148148	43.6170212765957	24.4648318042813	19.8347107438017	27.8260869565217
2374.4662.4664	15.5339805825243	10.5072463768116	17.4454828660436	44.5121951219512	54.0284360189573	45.2631578947368	29.9694189602446	23.1404958677686	32.9004329004329
2374.4667.4669	15.2777777777778	11.0236220472441	20.7119741100324	47.3333333333333	55.026455026455	56.3218390804598	39.6923076923077	26.4462809917355	36.2068965517241
2374.4679.4681	16.5354330708661	13.5371179039301	23.9700374531835	51.7543859649123	66.9064748201439	59.1549295774648	49.6969696969697	44.1666666666667	41.3793103448276
2374.4684.4686	22.0532319391635	22.5108225108225	30.8550185873606	63.2478632478633	77.3049645390071	68.75	70.0906344410876	58.1967213114754	56.8376068376068
2374.4694.4696	26.5060240963855	20.4651162790698	30.3501945525292	64.6017699115044	69.0476190476191	68.0555555555556	49.812734082397	33.4261838440111	35.8208955223881
2374.4698.4700	28.099173553719	26.3414634146341	34.5098039215686	77.2727272727273	74.0157480314961	67.6056338028169	49.1649966599866	40.3486924034869	43.4301521438451
2374.4705.4707	18.75	19.5876288659794	24.5901639344262	60.7476635514019	68.595041322314	61.6438356164384	29.2421193829645	22.5404732254047	19.8060941828255
2374.4708.4710	6.88073394495413	10.2564102564103	8.13008130081301	50.9259259259259	45.9016393442623	42.4657534246575	13.1313131313131	9.9502487562189	9.10354412786657
2374.4713.4715	22.8855721393035	21.7647058823529	30.8411214953271	62.7450980392157	69.6078431372549	65.2173913043478	38.8029589778077	24.159402241594	27.9360667129951
2374.4717.4719	11.1111111111111	18.1818181818182	18.0487804878049	72.2222222222222	57.1428571428571	56.6666666666667	25.0336473755047	19.9252801992528	14.5239749826268
2374.4719.4721	14.0350877192982	21.8543046357616	27.6041666666667	68.8888888888889	65.2631578947368	66.1290322580645	32.8850033624748	23.4706616729089	21.6122307157748
2374.4726.4728	13.6363636363636	15.3846153846154	19.4594594594595	55.0561797752809	45.2631578947368	56.4516129032258	18.1022880215343	11.1111111111111	10.9103544127867
2374.4734.4736	16.2790697674419	14.7887323943662	14.207650273224	72.4137931034483	40.8602150537634	51.6129032258064	22.7916385704653	16.9787765293383	14.9441340782123
2374.4737.4739	21.7647058823529	20	25.1366120218579	68.9655172413793	60.4395604395604	47.6190476190476	31.6891891891892	17.8973717146433	19.916142557652
2374.4746.4748	11.4457831325301	16.9014084507042	13.7931034482759	52.9411764705882	39.1304347826087	40.6779661016949	18.7118644067797	13.1086142322097	12.858141160028
2374.4750.4752	6.91823899371069	13.8686131386861	11.875	52.9411764705882	43.2098765432099	41.8181818181818	14.3631436314363	6.11735330836454	8.88111888111888
2374.4754.4756	3.01204819277108	3.57142857142857	2.35294117647059	31.7647058823529	16.2790697674419	12.5	4	1.62297128589263	2.51748251748252
